Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;ConfirmMitigationMode;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;ExperimentMode;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LeftMovementAnchorPosWorldX;LeftMovementAnchorPosWorldY;LeftMovementAnchorPosWorldZ;LeftMovementAnchorRotEulerX;LeftMovementAnchorRotEulerY;LeftMovementAnchorRotEulerZ;LeftMovementAnchorSource;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;RightMovementAnchorPosWorldX;RightMovementAnchorPosWorldY;RightMovementAnchorPosWorldZ;RightMovementAnchorRotEulerX;RightMovementAnchorRotEulerY;RightMovementAnchorRotEulerZ;RightMovementAnchorSource;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;StudyGlobalParticipantId;StudyInputMode;StudyParticipantIndex;StudyResolvedEffect;StudyResolvedTask;StudySessionIndex;StudyTaskOrder;SuccessCount;TargetIndex;TargetRadiusMeters;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;51;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;7946;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0151;-0.0674;7.8101;7.7901;1.4350;0.1250;-0.0943;-0.0821;2.0000;-0.0943;-0.0821;2.0000;NULL;0;0.0264;-0.6321;0.2706;14.4560;24.6060;335.2359;0.0291;-0.6282;0.2573;12.9110;27.3338;334.5616;1;NULL;-0.0568;-0.6265;0.1826;11.1845;10.5125;87.8068;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1406;-0.0911;0.4735;335.9678;351.8116;342.1058;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:50.4570;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;7946;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0127;0.0151;-0.0674;7.8101;7.7901;1.4350;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0264;-0.6321;0.2706;14.4560;24.6060;335.2359;0.0291;-0.6282;0.2573;12.9110;27.3338;334.5616;1;NULL;-0.0568;-0.6265;0.1826;11.1845;10.5125;87.8068;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1406;-0.0911;0.4735;335.9678;351.8116;342.1058;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:50.4585;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;52;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8013;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0145;-0.0656;8.1098;9.4307;1.0259;NULL;0.3669;-0.0123;2.0000;0.3669;-0.0123;2.0000;NULL;NULL;0.0272;-0.6325;0.2704;14.8361;24.0385;334.8531;0.0299;-0.6296;0.2591;13.6766;26.9537;334.6261;1;NULL;-0.0573;-0.6318;0.1872;8.7938;10.3214;85.2731;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2756;-0.0804;0.4482;333.3628;5.1563;340.3074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;1;NULL;0.5000;0.0000;2.0000;Exposure;0.5582;2026-05-20 13:38:51.0147;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;52;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;8013;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0145;-0.0656;8.1098;9.4307;1.0259;0.1337;0.3669;-0.0123;2.0000;0.3669;-0.0123;2.0000;NULL;0;0.0272;-0.6325;0.2704;14.8361;24.0385;334.8531;0.0299;-0.6296;0.2591;13.6766;26.9537;334.6261;1;NULL;-0.0573;-0.6318;0.1872;8.7938;10.3214;85.2731;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2756;-0.0804;0.4482;333.3628;5.1563;340.3074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.0152;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8013;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0066;0.0145;-0.0656;8.1098;9.4307;1.0259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0272;-0.6325;0.2704;14.8361;24.0385;334.8531;0.0299;-0.6296;0.2591;13.6766;26.9537;334.6261;1;NULL;-0.0573;-0.6318;0.1872;8.7938;10.3214;85.2731;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2756;-0.0804;0.4482;333.3628;5.1563;340.3074;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.0167;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;53;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0147;0.0137;-0.0627;8.5762;6.5302;1.0969;NULL;-0.3730;-0.0442;2.0000;-0.3730;-0.0442;2.0000;NULL;NULL;0.0275;-0.6333;0.2705;14.7337;24.0019;334.4474;0.0266;-0.6293;0.2593;13.2060;26.5364;334.4842;1;NULL;-0.0604;-0.6327;0.1895;8.6357;7.3895;80.2996;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0348;-0.0838;0.4675;335.1778;344.0524;335.9666;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.8248;2026-05-20 13:38:51.8381;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;53;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;8112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0147;0.0137;-0.0627;8.5762;6.5302;1.0969;0.1345;-0.3730;-0.0442;2.0000;-0.3730;-0.0442;2.0000;NULL;0;0.0275;-0.6333;0.2705;14.7337;24.0019;334.4474;0.0266;-0.6293;0.2593;13.2060;26.5364;334.4842;1;NULL;-0.0604;-0.6327;0.1895;8.6357;7.3895;80.2996;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0348;-0.0838;0.4675;335.1778;344.0524;335.9666;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.8396;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8112;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0147;0.0137;-0.0627;8.5762;6.5302;1.0969;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0275;-0.6333;0.2705;14.7337;24.0019;334.4474;0.0266;-0.6293;0.2593;13.2060;26.5364;334.4842;1;NULL;-0.0604;-0.6327;0.1895;8.6357;7.3895;80.2996;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0348;-0.0838;0.4675;335.1778;344.0524;335.9666;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:51.8421;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;54;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8167;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0128;0.0137;-0.0635;8.2744;8.2340;1.6988;NULL;-0.0110;-0.0800;2.0000;-0.0110;-0.0800;2.0000;NULL;NULL;0.0280;-0.6334;0.2700;14.4412;25.0318;334.6358;0.0315;-0.6295;0.2573;12.8643;27.7786;334.0447;1;NULL;-0.0582;-0.6335;0.1907;8.6659;7.5876;80.9442;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.0916;0.4661;335.1654;353.8701;340.7073;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;0;NULL;0.0000;0.0000;2.0000;Exposure;0.4581;2026-05-20 13:38:52.2971;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;54;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;8167;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0128;0.0137;-0.0635;8.2744;8.2340;1.6988;0.0808;-0.0110;-0.0800;2.0000;-0.0110;-0.0800;2.0000;NULL;1;0.0280;-0.6334;0.2700;14.4412;25.0318;334.6358;0.0315;-0.6295;0.2573;12.8643;27.7786;334.0447;1;NULL;-0.0582;-0.6335;0.1907;8.6659;7.5876;80.9442;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.0916;0.4661;335.1654;353.8701;340.7073;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;21;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:52.2986;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8167;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0128;0.0137;-0.0635;8.2744;8.2340;1.6988;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0280;-0.6334;0.2700;14.4412;25.0318;334.6358;0.0315;-0.6295;0.2573;12.8643;27.7786;334.0447;1;NULL;-0.0582;-0.6335;0.1907;8.6659;7.5876;80.9442;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1832;-0.0916;0.4661;335.1654;353.8701;340.7073;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:52.3002;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;55;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8272;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0110;0.0152;-0.0696;7.8816;6.9671;0.7933;NULL;-0.3556;0.0845;2.0000;-0.3556;0.0845;2.0000;NULL;NULL;0.0286;-0.6342;0.2698;15.1867;23.5660;333.6931;0.0268;-0.6304;0.2591;13.8097;25.7100;333.6268;1;NULL;-0.0568;-0.6299;0.1854;9.6731;7.0061;83.4370;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0445;-0.0646;0.4586;333.1344;343.7245;339.3791;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;22;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.8748;2026-05-20 13:38:53.1722;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;55;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;8272;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0110;0.0152;-0.0696;7.8816;6.9671;0.7933;0.1673;-0.3556;0.0845;2.0000;-0.3556;0.0845;2.0000;NULL;0;0.0286;-0.6342;0.2698;15.1867;23.5660;333.6931;0.0268;-0.6304;0.2591;13.8097;25.7100;333.6268;1;NULL;-0.0568;-0.6299;0.1854;9.6731;7.0061;83.4370;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0445;-0.0646;0.4586;333.1344;343.7245;339.3791;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;22;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:53.1732;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8272;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0110;0.0152;-0.0696;7.8816;6.9671;0.7933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0286;-0.6342;0.2698;15.1867;23.5660;333.6931;0.0268;-0.6304;0.2591;13.8097;25.7100;333.6268;1;NULL;-0.0568;-0.6299;0.1854;9.6731;7.0061;83.4370;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0445;-0.0646;0.4586;333.1344;343.7245;339.3791;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:53.1747;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;56;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8334;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0138;0.0147;-0.0674;8.0439;7.9828;1.5610;NULL;0.0121;-0.0093;2.0000;0.0121;-0.0093;2.0000;NULL;NULL;0.0288;-0.6337;0.2692;14.5284;24.5368;333.9154;0.0316;-0.6288;0.2573;13.0634;26.9362;333.3575;1;NULL;-0.0543;-0.6300;0.1856;11.0591;11.2838;89.1803;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1774;-0.0862;0.4605;335.9956;355.1502;335.8772;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;22;0;NULL;0.0000;0.0000;2.0000;Exposure;0.5165;2026-05-20 13:38:53.6880;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;56;Exposure;NULL;OppositeHandTrigger;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;Participant;8334;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0138;0.0147;-0.0674;8.0439;7.9828;1.5610;0.0153;0.0121;-0.0093;2.0000;0.0121;-0.0093;2.0000;NULL;1;0.0288;-0.6337;0.2692;14.5284;24.5368;333.9154;0.0316;-0.6288;0.2573;13.0634;26.9362;333.3575;1;NULL;-0.0543;-0.6300;0.1856;11.0591;11.2838;89.1803;Palm;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1774;-0.0862;0.4605;335.9956;355.1502;335.8772;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;22;0;NULL;0.0000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:53.6895;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8334;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0138;0.0147;-0.0674;8.0439;7.9828;1.5610;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0288;-0.6337;0.2692;14.5284;24.5368;333.9154;0.0316;-0.6288;0.2573;13.0634;26.9362;333.3575;1;NULL;-0.0543;-0.6300;0.1856;11.0591;11.2838;89.1803;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.1774;-0.0862;0.4605;335.9956;355.1502;335.8772;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:53.6915;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;57;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8415;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0121;0.0143;-0.0674;8.1634;7.0510;0.6877;NULL;-0.3631;-0.0264;2.0000;-0.3631;-0.0264;2.0000;NULL;NULL;0.0288;-0.6335;0.2695;14.9171;23.7698;333.8483;0.0273;-0.6293;0.2586;13.6240;26.5685;334.0060;1;NULL;-0.0564;-0.6315;0.1866;8.6072;11.6427;87.0009;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0410;-0.0815;0.4671;335.4714;343.7578;336.6034;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;23;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.6749;2026-05-20 13:38:54.3639;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;57;Exposure;NULL;OppositeHandTrigger;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Missed;PointerEvent;Participant;8415;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0121;0.0143;-0.0674;8.1634;7.0510;0.6877;0.1395;-0.3631;-0.0264;2.0000;-0.3631;-0.0264;2.0000;NULL;0;0.0288;-0.6335;0.2695;14.9171;23.7698;333.8483;0.0273;-0.6293;0.2586;13.6240;26.5685;334.0060;1;NULL;-0.0564;-0.6315;0.1866;8.6072;11.6427;87.0009;Palm;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0410;-0.0815;0.4671;335.4714;343.7578;336.6034;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;23;2;NULL;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:54.3644;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;Participant;8415;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0121;0.0143;-0.0674;8.1634;7.0510;0.6877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0288;-0.6335;0.2695;14.9171;23.7698;333.8483;0.0273;-0.6293;0.2586;13.6240;26.5685;334.0060;1;NULL;-0.0564;-0.6315;0.1866;8.6072;11.6427;87.0009;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.0410;-0.0815;0.4671;335.4714;343.7578;336.6034;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;NULL;1;NULL;0.5000;0.0000;2.0000;Exposure;0.0000;2026-05-20 13:38:54.3659;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;58;Exposure;NULL;OppositeHandTrigger;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;Participant;8495;1957d216-dffe-4a04-a2b4-c6692a89861b;NULL;-0.0104;0.0132;-0.0616;8.7568;8.9086;1.4663;NULL;0.3391;-0.0678;2.0000;0.3391;-0.0678;2.0000;NULL;NULL;0.0289;-0.6336;0.2694;14.8240;24.0052;333.5982;0.0309;-0.6308;0.2603;14.3754;26.0203;333.7544;1;NULL;-0.0573;-0.6357;0.1892;8.6005;9.6838;82.2507;Palm;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0205;-1.8919;0.0003;0.0000;8.9140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;0.2766;-0.0907;0.4521;334.4155;3.2278;343.6016;Palm;NULL;46969c4b-2c36-421c-b922-129be17abb0a;NULL;NULL;2;Embodied;1;Skew;OpenLoop;8;LineBisectionFirst;23;1;NULL;0.5000;0.0000;2.0000;Exposure;0.6743;2026-05-20 13:38:55.0369;Hands;NULL;NULL;OpenXR
