Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;4126;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0464;-0.0013;-0.0239;355.2200;0.7770;359.4331;NULL;-0.0038;0.0000;2.0000;-0.0038;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-0.3792;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9237;2026-03-23 13:59:57.0648;Hands;9;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;4428;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0463;-0.0008;-0.0228;354.9599;0.6177;359.3460;NULL;0.0350;0.0000;2.0000;0.0350;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;3.4964;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5160;2026-03-23 13:59:59.5808;Hands;10;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;4759;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0471;-0.0011;-0.0224;355.1117;0.5498;359.6598;NULL;0.0200;0.0000;2.0000;0.0200;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;2.0049;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7576;2026-03-23 14:00:02.3384;Hands;11;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;5067;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0463;-0.0013;-0.0221;355.1689;0.6706;359.5020;NULL;0.0395;0.0000;2.0000;0.0395;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;3.9483;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5661;2026-03-23 14:00:04.9045;Hands;12;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;5396;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0461;-0.0012;-0.0224;354.9029;0.6145;359.5777;NULL;-0.0254;0.0000;2.0000;-0.0254;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-2.5405;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7410;2026-03-23 14:00:07.6455;Hands;13;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;5734;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0479;-0.0008;-0.0210;355.0103;0.5103;0.0907;NULL;-0.0077;0.0000;2.0000;-0.0077;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-0.7697;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.8158;2026-03-23 14:00:10.4613;Hands;14;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;6049;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0471;-0.0002;-0.0197;354.6067;0.0225;359.4748;NULL;-0.0015;0.0000;2.0000;-0.0015;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-0.1463;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6244;2026-03-23 14:00:13.0857;Hands;15;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;6377;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0479;0.0011;-0.0231;353.4023;0.9810;0.0164;NULL;0.0215;0.0000;2.0000;0.0215;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;2.1468;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7328;2026-03-23 14:00:15.8185;Hands;16;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;6692;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0491;0.0002;-0.0226;353.8130;359.8898;359.6880;NULL;-0.0616;0.0000;2.0000;-0.0616;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-6.1574;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6242;2026-03-23 14:00:18.4427;Hands;17;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;7016;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0494;-0.0012;-0.0213;355.0049;359.1723;0.0991;NULL;0.0643;0.0000;2.0000;0.0643;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;6.4348;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.6992;2026-03-23 14:00:21.1419;Hands;18;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;7351;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0508;-0.0019;-0.0149;355.9987;359.8458;0.6142;NULL;0.0236;0.0000;2.0000;0.0236;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;2.3595;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7910;2026-03-23 14:00:23.9329;Hands;19;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;7663;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0525;-0.0011;-0.0160;355.4875;0.3261;0.3553;NULL;-0.0358;0.0000;2.0000;-0.0358;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-3.5811;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5991;2026-03-23 14:00:26.5320;Hands;20;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;7990;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0529;-0.0013;-0.0157;355.1446;359.8822;0.8592;NULL;-0.0217;0.0000;2.0000;-0.0217;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-2.1682;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7248;2026-03-23 14:00:29.2568;Hands;21;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;8326;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0548;-0.0008;-0.0150;355.3468;359.3699;0.9777;NULL;0.0003;0.0000;2.0000;0.0003;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;0.0331;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.7992;2026-03-23 14:00:32.0560;Hands;22;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;8637;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0561;-0.0007;-0.0159;355.1443;359.4821;1.1275;NULL;-0.0317;0.0000;2.0000;-0.0317;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-3.1714;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5907;2026-03-23 14:00:34.6467;Hands;23;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;8946;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0550;-0.0009;-0.0172;355.0277;359.2452;1.0117;NULL;0.0546;0.0000;2.0000;0.0546;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;5.4606;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.5745;2026-03-23 14:00:37.2212;Hands;24;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;9588;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0569;-0.0007;-0.0177;354.5475;359.1790;1.5992;NULL;-0.0043;0.0000;2.0000;-0.0043;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-0.4274;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;5.3485;2026-03-23 14:00:42.5697;Hands;25;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;9933;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0553;-0.0019;-0.0160;355.1443;359.2813;1.2947;NULL;-0.0710;0.0000;2.0000;-0.0710;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-7.0968;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.8743;2026-03-23 14:00:45.4440;Hands;26;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;10271;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0536;-0.0018;-0.0156;355.1787;0.0618;0.8581;NULL;0.0292;0.0000;2.0000;0.0292;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;2.9200;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.8158;2026-03-23 14:00:48.2598;Hands;27;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;10630;fd41b328-6004-4462-8b16-7b5800fff8cb;NULL;-0.0568;-0.0014;-0.0169;355.2157;359.3629;1.5820;NULL;-0.0283;0.0000;2.0000;-0.0283;0.0000;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;2742398c-6202-4974-8b3e-a5a767d55b2c;-2.8285;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;2.9908;2026-03-23 14:00:51.2506;Hands;28;30;OpenXR
